*******************************************************************************
 Revised: July 31, 2013                 Venus                           299 / 2
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Vol. Mean Radius (km) =  6051.84+-0.01 Density (g/cm^3)      =  5.204
  Mass x10^23 (kg)      =    48.685      Volume (x10^10 km^3)  = 92.843
  Sidereal rot. period  =   243.022498 d Sid. Rot. Rate (rad/s)= -0.00000029924
  Mean solar day        =   116.7490 d   Equ. gravity  m/s^2   =  8.870
  Mom. of Inertia       =     0.33       Core radius (km)      = ~3200
  Geometric Albedo      =     0.65       Potential Love # k2   = ~0.25
  GM (km^3/s^2)         = 324858.592     Equatorial Radius, Re = 6051.893 km
  GM 1-sigma (km^3/s^2) =    +-0.006     Mass ratio (Sun/Venus)= 408523.72
  Atmos. pressure (bar) =  90            Max. angular diam.    =   60.2"
  Mean Temperature (K)  = 735            Visual mag. V(1,0)    =   -4.40
  Obliquity to orbit    = 177.3 deg      Hill's sphere rad.,Rp =  167.1
  Sidereal orb. per., y =   0.61519726   Orbit speed, km/s     =   35.021
  Sidereal orb. per., d = 224.70079922   Escape speed, km/s    =   10.361
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         2759        2650        2614
  Maximum Planetary IR (W/m^2)    153         153         153
  Minimum Planetary IR (W/m^2)    153         153         153
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  2 18:52:13 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2035-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Keplerian GM    : 1.3271276490053130E+11 km^3/s^2
Output units    : KM-S, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2460741.500000000, A.D. 2025-Mar-07 00:00:00.0000,  6.753028059673135E-03,  1.074790991738863E+08,  3.394340306796622E+00,  7.661070904788447E+01,  5.504688890471723E+01,  2.460726321819554E+06,  1.854295007159099E-05,  2.431712812554220E+01,  2.463825300134050E+01,  1.082098432819018E+08,  1.089405873899173E+08,  1.941438652480349E+07,
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000,  6.753507846401318E-03,  1.074790917653954E+08,  3.394339503146589E+00,  7.661062792622639E+01,  5.504651400586874E+01,  2.460726321543337E+06,  1.854293855310464E-05,  2.591966544071673E+01,  2.626052835676007E+01,  1.082098880936943E+08,  1.089406844219933E+08,  1.941439858461513E+07,
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000,  6.753991597367911E-03,  1.074790835426011E+08,  3.394338810971303E+00,  7.661054343105478E+01,  5.504614530838010E+01,  2.460726321269282E+06,  1.854292713433909E-05,  2.752219744952757E+01,  2.788252857058191E+01,  1.082099325175765E+08,  1.089407814925520E+08,  1.941441054003425E+07,
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000,  6.754477462208205E-03,  1.074790744095052E+08,  3.394338241453449E+00,  7.661045568796143E+01,  5.504577004002666E+01,  2.460726320989609E+06,  1.854291589195402E-05,  2.912473676259444E+01,  2.950425080735465E+01,  1.082099762553077E+08,  1.089408781011103E+08,  1.941442231079784E+07,
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000,  6.754963626265780E-03,  1.074790642621970E+08,  3.394337805422164E+00,  7.661036485638469E+01,  5.504537483877324E+01,  2.460726320696195E+06,  1.854290490365677E-05,  3.072729656871195E+01,  3.112569302890915E+01,  1.082100190045704E+08,  1.089409737469437E+08,  1.941443381554558E+07,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000,  6.755448321472604E-03,  1.074790529908572E+08,  3.394337513165442E+00,  7.661027113040801E+01,  5.504494602877276E+01,  2.460726320380743E+06,  1.854289424737901E-05,  3.232989036087061E+01,  3.274685373019907E+01,  1.082100604621729E+08,  1.089410679334885E+08,  1.941444497268193E+07,
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000,  6.755929835777389E-03,  1.074790404820748E+08,  3.394337374234313E+00,  7.661017473917312E+01,  5.504446988917221E+01,  2.460726320034950E+06,  1.854288400041326E-05,  3.393253166936879E+01,  3.436773168249580E+01,  1.082101003274093E+08,  1.089411601727437E+08,  1.941445570128016E+07,
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000,  6.756406523021677E-03,  1.074790266213889E+08,  3.394337397241252E+00,  7.661007594677302E+01,  5.504393291332610E+01,  2.460726319650664E+06,  1.854287423847844E-05,  3.553523380439555E+01,  3.598832568646239E+01,  1.082101383056946E+08,  1.089412499900003E+08,  1.941446592206087E+07,
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000,  6.756876814897965E-03,  1.074790112959707E+08,  3.394337589656878E+00,  7.660997505146045E+01,  5.504332205899870E+01,  2.460726319220042E+06,  1.854286503469099E-05,  3.713800960753197E+01,  3.760863433468361E+01,  1.082101741125680E+08,  1.089413369291652E+08,  1.941447555846912E+07,
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000,  6.757339236135779E-03,  1.074789943973623E+08,  3.394337957610904E+00,  7.660987238399275E+01,  5.504262499202952E+01,  2.460726318735690E+06,  1.854285645843086E-05,  3.874087120976826E+01,  3.922865578134677E+01,  1.082102074781045E+08,  1.089414205588467E+08,  1.941448453786197E+07,
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000,  6.757792423377373E-03,  1.074789758242017E+08,  3.394338505705461E+00,  7.660976830492483E+01,  5.504183032684086E+01,  2.460726318190820E+06,  1.854284857410774E-05,  4.034382979277975E+01,  4.084838751587652E+01,  1.082102381517152E+08,  1.089415004792288E+08,  1.941449279280019E+07,
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000,  6.758235147348597E-03,  1.074789554848810E+08,  3.394339236851315E+00,  7.660966320065951E+01,  5.504092786704906E+01,  2.460726317579386E+06,  1.854284143985240E-05,  4.194689535038258E+01,  4.246782613744303E+01,  1.082102659072392E+08,  1.089415763295974E+08,  1.941450026241855E+07,
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000,  6.758666332366378E-03,  1.074789333000185E+08,  3.394340152132559E+00,  7.660955747889055E+01,  5.503990882195425E+01,  2.460726316896222E+06,  1.854283510633052E-05,  4.355007647394670E+01,  4.408696715392409E+01,  1.082102905475578E+08,  1.089416477950972E+08,  1.941450689366784E+07,
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000,  6.759085075324520E-03,  1.074789092045981E+08,  3.394341250711713E+00,  7.660945156290880E+01,  5.503876599678519E+01,  2.460726316137151E+06,  1.854282961565755E-05,  4.515338016429964E+01,  4.570580480795356E+01,  1.082103119088172E+08,  1.089417146130363E+08,  1.941451264245109E+07,
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000,  6.759490672047800E-03,  1.074788831496499E+08,  3.394342529787183E+00,  7.660934588453628E+01,  5.503749397857531E+01,  2.460726315299099E+06,  1.854282500022570E-05,  4.675681164809789E+01,  4.732433190841375E+01,  1.082103298649916E+08,  1.089417765803332E+08,  1.941451747485177E+07,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000,  6.759882618165087E-03,  1.074788551034959E+08,  3.394343984587068E+00,  7.660924087806258E+01,  5.503608921165883E+01,  2.460726314380135E+06,  1.854282128235724E-05,  4.836037430409426E+01,  4.894253977097668E+01,  1.082103443292327E+08,  1.089418335549696E+08,  1.941452136749685E+07,
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000,  6.760260619533322E-03,  1.074788250523845E+08,  3.394345608423676E+00,  7.660913697289907E+01,  5.503455006712314E+01,  2.460726313379511E+06,  1.854281847384826E-05,  4.996406959566795E+01,  5.056041816562612E+01,  1.082103552556449E+08,  1.089418854589054E+08,  1.941452430803460E+07,
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000,  6.760624589926433E-03,  1.074787930004945E+08,  3.394347392791789E+00,  7.660903458681118E+01,  5.503287682769226E+01,  2.460726312297647E+06,  1.854281657603243E-05,  5.156789708753548E+01,  5.217795534780856E+01,  1.082103626390368E+08,  1.089419322775791E+08,  1.941452629506776E+07,
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000,  6.760974639176486E-03,  1.074787589694306E+08,  3.394349327505687E+00,  7.660893411977293E+01,  5.503107160833981E+01,  2.460726311136082E+06,  1.854281558024363E-05,  5.317185452653910E+01,  5.379513815284562E+01,  1.082103665131218E+08,  1.089419740568130E+08,  1.941452733766929E+07,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000,  6.761311054529338E-03,  1.074787229973467E+08,  3.394351400869776E+00,  7.660883594848234E+01,  5.502913823167017E+01,  2.460726309897392E+06,  1.854281546856495E-05,  5.477593796759984E+01,  5.541195213451237E+01,  1.082103669476042E+08,  1.089420108978617E+08,  1.941452745459807E+07,
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000,  6.761634277560892E-03,  1.074786851378316E+08,  3.394353599877668E+00,  7.660874042156513E+01,  5.502708207507492E+01,  2.460726308585092E+06,  1.854281621476342E-05,  5.638014192789637E+01,  5.702838173073061E+01,  1.082103640445425E+08,  1.089420429512534E+08,  1.941452667332026E+07,
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000,  6.761944878628098E-03,  1.074786454586773E+08,  3.394355910434324E+00,  7.660864785549498E+01,  5.502490990390228E+01,  2.460726307203533E+06,  1.854281778532414E-05,  5.798445955503514E+01,  5.864441044209990E+01,  1.082103579343259E+08,  1.089420704099744E+08,  1.941452502892656E+07,
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000,  6.762243530498343E-03,  1.074786040406277E+08,  3.394358317595959E+00,  7.660855853124478E+01,  5.502262970172957E+01,  2.460726305757794E+06,  1.854282014051274E-05,  5.958888279807940E+01,  6.026002101215447E+01,  1.082103487715410E+08,  1.089420935024543E+08,  1.941452256301966E+07,
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000,  6.762530982541530E-03,  1.074785609761581E+08,  3.394360805822328E+00,  7.660847269167871E+01,  5.502025050483645E+01,  2.460726304253579E+06,  1.854282323541367E-05,  6.119340257424862E+01,  6.187519560223235E+01,  1.082103367309323E+08,  1.089421124857065E+08,  1.941451932262724E+07,
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000,  6.762808036676420E-03,  1.074785163682933E+08,  3.394363359235926E+00,  7.660839053968949E+01,  5.501778224391917E+01,  2.460726302697117E+06,  1.854282702090982E-05,  6.279800892811591E+01,  6.348991595790935E+01,  1.082103220035906E+08,  1.089421276388878E+08,  1.941451535917614E+07,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000,  6.763075526154804E-03,  1.074784703293923E+08,  3.394365961882820E+00,  7.660831223707315E+01,  5.501523559113090E+01,  2.460726301095072E+06,  1.854283144459097E-05,  6.440269118505698E+01,  6.510416356892003E+01,  1.082103047934184E+08,  1.089421392574445E+08,  1.941451072754122E+07,
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000,  6.763334298266982E-03,  1.074784229797512E+08,  3.394368597989773E+00,  7.660823790412846E+01,  5.501262180561149E+01,  2.460726299454438E+06,  1.854283645159972E-05,  6.600743810559835E+01,  6.671791982941407E+01,  1.082102853138396E+08,  1.089421476479279E+08,  1.941450548515959E+07,
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000,  6.763585202137044E-03,  1.074783744457712E+08,  3.394371252212455E+00,  7.660816761996277E+01,  5.500995256535639E+01,  2.460726297782446E+06,  1.854284198544731E-05,  6.761223805260146E+01,  6.833116621071623E+01,  1.082102637846243E+08,  1.089421531234773E+08,  1.941449969117642E+07,
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000,  6.763829067145507E-03,  1.074783248586563E+08,  3.394373909828289E+00,  7.660810142449346E+01,  5.500723978684996E+01,  2.460726296086449E+06,  1.854284798895487E-05,  6.921707917041432E+01,  6.994388444417542E+01,  1.082102404282275E+08,  1.089421559977988E+08,  1.941449340545938E+07,
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000,  6.764066698384667E-03,  1.074782743520821E+08,  3.394376556942189E+00,  7.660803932006581E+01,  5.500449544854305E+01,  2.460726294373813E+06,  1.854285440498390E-05,  7.082194955927893E+01,  7.155605670009774E+01,  1.082102154669470E+08,  1.089421565818120E+08,  1.941448668783378E+07,
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000,  6.764298864176442E-03,  1.074782230604665E+08,  3.394379180624489E+00,  7.660798127460693E+01,  5.500173141640799E+01,  2.460726292651816E+06,  1.854286117723341E-05,  7.242683744743260E+01,  7.316766576262000E+01,  1.082101891198220E+08,  1.089421551791776E+08,  1.941447959724800E+07,
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000,  6.764526287966236E-03,  1.074781711168588E+08,  3.394381769025682E+00,  7.660792722494000E+01,  5.499895925818443E+01,  2.460726290927533E+06,  1.854286825101316E-05,  7.403173137429305E+01,  7.477869521528038E+01,  1.082101615996246E+08,  1.089421520823903E+08,  1.941447219096377E+07,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000,  6.764749642525769E-03,  1.074781186510845E+08,  3.394384311450699E+00,  7.660787708054076E+01,  5.499619008821809E+01,  2.460726289207743E+06,  1.854287557388611E-05,  7.563662034290618E+01,  7.638912959510979E+01,  1.082101331103605E+08,  1.089421475696365E+08,  1.941446452388362E+07,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000,  6.764969545696854E-03,  1.074780657880111E+08,  3.394386798398840E+00,  7.660783072746919E+01,  5.499343442674535E+01,  2.460726287498847E+06,  1.854288309623638E-05,  7.724149395801116E+01,  7.799895453166174E+01,  1.082101038450597E+08,  1.089421419021082E+08,  1.941445664795615E+07,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000,  6.765186557905442E-03,  1.074780126460094E+08,  3.394389221572893E+00,  7.660778803232357E+01,  5.499070208110752E+01,  2.460726285806793E+06,  1.854289077173709E-05,  7.884634254233512E+01,  7.960815686365568E+01,  1.082100739839556E+08,  1.089421353219018E+08,  1.941444861168620E+07,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000,  6.765401181433620E-03,  1.074779593356552E+08,  3.394391573861853E+00,  7.660774884609062E+01,  5.498800205272374E+01,  2.460726284137027E+06,  1.854289855770672E-05,  8.045115722735343E+01,  8.121672472953742E+01,  1.082100436930995E+08,  1.089421280505438E+08,  1.941444045976180E+07,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000,  6.765613861293838E-03,  1.074779059586957E+08,  3.394393849301824E+00,  7.660771300779182E+01,  5.498534247105484E+01,  2.460726282494450E+06,  1.854290641535216E-05,  8.205593001732652E+01,  8.282464763083235E+01,  1.082100131234143E+08,  1.089421202881329E+08,  1.941443223279963E+07,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000,  6.765824987458153E-03,  1.074778526072797E+08,  3.394396043019804E+00,  7.660768034785220E+01,  5.498273055347582E+01,  2.460726280883398E+06,  1.854291430990555E-05,  8.366065382771681E+01,  8.443191646945438E+01,  1.082099824101628E+08,  1.089421122130459E+08,  1.941442396720183E+07,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000,  6.766034898170781E-03,  1.074777993634349E+08,  3.394398151165009E+00,  7.660765069114241E+01,  5.498017258850634E+01,  2.460726279307632E+06,  1.854292221066667E-05,  8.526532250054045E+01,  8.603852356157891E+01,  1.082099516727823E+08,  1.089421039821298E+08,  1.941441569511157E+07,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000,  6.766243884068722E-03,  1.074777462987679E+08,  3.394400170831889E+00,  7.660762385966498E+01,  5.497767393912749E+01,  2.460726277770344E+06,  1.854293009096532E-05,  8.686993079991950E+01,  8.764446263138858E+01,  1.082099210150315E+08,  1.089420957312950E+08,  1.941440744445253E+07,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000,  6.766452192874172E-03,  1.074776934743543E+08,  3.394402099978536E+00,  7.660759967487786E+01,  5.497523906274883E+01,  2.460726276274167E+06,  1.854293792805837E-05,  8.847447439124988E+01,  8.924972878814195E+01,  1.082098905253905E+08,  1.089420875764267E+08,  1.941439923903663E+07,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000,  6.766660034457443E-03,  1.074776409407974E+08,  3.394403937343342E+00,  7.660757795966366E+01,  5.497287154533257E+01,  2.460726274821203E+06,  1.854294570297270E-05,  9.007894980644902E+01,  9.085431848905809E+01,  1.082098602776726E+08,  1.089420796145477E+08,  1.941439109872855E+07,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000,  6.766867586104453E-03,  1.074775887384453E+08,  3.394405682361857E+00,  7.660755853996946E+01,  5.497057414833031E+01,  2.460726273413046E+06,  1.854295340030165E-05,  9.168335439658772E+01,  9.245822948934401E+01,  1.082098303318155E+08,  1.089420719251858E+08,  1.941438303965881E+07,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000,  6.767074997845401E-03,  1.074775368977843E+08,  3.394407335084656E+00,  7.660754124614903E+01,  5.496834886943876E+01,  2.460726272050826E+06,  1.854296100795391E-05,  9.328768627085228E+01,  9.406146077833478E+01,  1.082098007348590E+08,  1.089420645719337E+08,  1.941437507448675E+07,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000,  6.767282397209837E-03,  1.074774854397476E+08,  3.394408896103232E+00,  7.660752591398001E+01,  5.496619699165947E+01,  2.460726270735239E+06,  1.854296851694053E-05,  9.489194424745037E+01,  9.566401252729473E+01,  1.082097715217730E+08,  1.089420576037984E+08,  1.941436721262350E+07,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000,  6.767489894480884E-03,  1.074774343762175E+08,  3.394410366475439E+00,  7.660751238548727E+01,  5.496411915250938E+01,  2.460726269466585E+06,  1.854297592109782E-05,  9.649612778434100E+01,  9.726588601690877E+01,  1.082097427165360E+08,  1.089420510568546E+08,  1.941435946052215E+07,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000,  6.767697586599938E-03,  1.074773837107295E+08,  3.394411747659428E+00,  7.660750050951503E+01,  5.496211541791614E+01,  2.460726268244821E+06,  1.854298321679581E-05,  9.810023690550801E+01,  9.886708355999644E+01,  1.082097143332695E+08,  1.089420449558094E+08,  1.941435182198301E+07,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000,  6.767905561797637E-03,  1.074773334388004E+08,  3.394413041452441E+00,  7.660749014212270E+01,  5.496018533436446E+01,  2.460726267069588E+06,  1.854299040272364E-05,  9.970427214895021E+01,  1.004676084458114E+02,  1.082096863770721E+08,  1.089420393153439E+08,  1.941434429837823E+07,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000,  6.768113903023084E-03,  1.074772835486230E+08,  3.394414249935374E+00,  7.660748114682153E+01,  5.495832800039033E+01,  2.460726265940261E+06,  1.854299747961374E-05,  1.013082344954411E+02,  1.020674648648203E+02,  1.082096588450938E+08,  1.089420341415647E+08,  1.941433688894073E+07,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000,  6.768322691145460E-03,  1.074772340216672E+08,  3.394415375423003E+00,  7.660747339468327E+01,  5.495654213004428E+01,  2.460726264855980E+06,  1.854300444999665E-05,  1.029121253053343E+02,  1.036666578413161E+02,  1.082096317274889E+08,  1.089420294333105E+08,  1.941432959102079E+07,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000,  6.768532007803855E-03,  1.074771848332433E+08,  3.394416420419730E+00,  7.660746676434086E+01,  5.495482611178443E+01,  2.460726263815694E+06,  1.854301131797548E-05,  1.045159462599580E+02,  1.052651931703912E+02,  1.082096050082938E+08,  1.089420251833442E+08,  1.941432240032223E+07,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000,  6.768741937846465E-03,  1.074771359530549E+08,  3.394417387580547E+00,  7.660746114190349E+01,  5.495317806437411E+01,  2.460726262818189E+06,  1.854301808901443E-05,  1.061196993060175E+02,  1.068630773576799E+02,  1.082095786662499E+08,  1.089420213794448E+08,  1.941431531112389E+07,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000,  6.768952571323554E-03,  1.074770873457552E+08,  3.394418279676923E+00,  7.660745642080731E+01,  5.495159589035582E+01,  2.460726261862127E+06,  1.854302476973909E-05,  1.077233866024209E+02,  1.084603175612836E+02,  1.082095526755803E+08,  1.089420180054054E+08,  1.941430831648862E+07,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000,  6.769164005071014E-03,  1.074770389714966E+08,  3.394419099567112E+00,  7.660745250161247E+01,  5.495007732669820E+01,  2.460726260946073E+06,  1.854303136774978E-05,  1.093270104699310E+02,  1.100569215362790E+02,  1.082095270067162E+08,  1.089420150419359E+08,  1.941430140845879E+07,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000,  6.769376343923212E-03,  1.074769907864644E+08,  3.394419850170784E+00,  7.660744929176553E+01,  5.494861999196587E+01,  2.460726260068524E+06,  1.854303789144961E-05,  1.109305733442759E+02,  1.116528975824468E+02,  1.082095016269657E+08,  1.089420124674669E+08,  1.941429457823627E+07,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000,  6.769589701635561E-03,  1.074769427433763E+08,  3.394420534447346E+00,  7.660744670533467E+01,  5.494722142946497E+01,  2.460726259227937E+06,  1.854304434988921E-05,  1.125340777332672E+02,  1.132482544957684E+02,  1.082094765011176E+08,  1.089420102588590E+08,  1.941428781634505E+07,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000,  6.769804201551979E-03,  1.074768947919462E+08,  3.394421155377835E+00,  7.660744466272926E+01,  5.494587914634879E+01,  2.460726258422751E+06,  1.854305075262818E-05,  1.141375261779329E+02,  1.148430015236983E+02,  1.082094515919812E+08,  1.089420083920162E+08,  1.941428111277621E+07,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000,  6.770019977012373E-03,  1.074768468793244E+08,  3.394421715950002E+00,  7.660744309041192E+01,  5.494459064959989E+01,  2.460726257651414E+06,  1.854305710960960E-05,  1.157409212167510E+02,  1.164371483233008E+02,  1.082094268608736E+08,  1.089420068424227E+08,  1.941427445711940E+07,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000,  6.770237171401141E-03,  1.074767989505573E+08,  3.394422219146442E+00,  7.660744192060844E+01,  5.494335348103893E+01,  2.460726256912395E+06,  1.854306343103982E-05,  1.173442653508270E+02,  1.180307049200950E+02,  1.082094022680878E+08,  1.089420055856183E+08,  1.941426783868865E+07,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000,  6.770455937579068E-03,  1.074767509491510E+08,  3.394422667935592E+00,  7.660744109102289E+01,  5.494216525510776E+01,  2.460726256204217E+06,  1.854306972725844E-05,  1.189475610062689E+02,  1.196236816638672E+02,  1.082093777733987E+08,  1.089420045976463E+08,  1.941426124665850E+07,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000,  6.770676438293891E-03,  1.074767028172178E+08,  3.394423065263511E+00,  7.660744054456431E+01,  5.494102367519221E+01,  2.460726255525460E+06,  1.854307600868899E-05,  1.205508105179867E+02,  1.212160892056809E+02,  1.082093533362546E+08,  1.089420038552914E+08,  1.941425467011567E+07,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000,  6.770898845102999E-03,  1.074766544960793E+08,  3.394423414049931E+00,  7.660744022908368E+01,  5.493992657162138E+01,  2.460726254874788E+06,  1.854308228571290E-05,  1.221540160917654E+02,  1.228079384529582E+02,  1.082093289162678E+08,  1.089420033364563E+08,  1.941424809819095E+07,
2460803.500000000, A.D. 2025-May-08 00:00:00.0000,  6.771123337022260E-03,  1.074766059267471E+08,  3.394423717184967E+00,  7.660744009712988E+01,  5.493887192623757E+01,  2.460726254250961E+06,  1.854308856858303E-05,  1.237571797798011E+02,  1.243992405377371E+02,  1.082093044735508E+08,  1.089420030203546E+08,  1.941424152014981E+07,
2460804.500000000, A.D. 2025-May-09 00:00:00.0000,  6.771350100131434E-03,  1.074765570502016E+08,  3.394423977527049E+00,  7.660744010572363E+01,  5.493785789428865E+01,  2.460726253652852E+06,  1.854309486736248E-05,  1.253603034587760E+02,  1.259900067873605E+02,  1.082092799689545E+08,  1.089420028877075E+08,  1.941423492545640E+07,
2460805.500000000, A.D. 2025-May-10 00:00:00.0000,  6.771579325633441E-03,  1.074765078079567E+08,  3.394424197902831E+00,  7.660744021615518E+01,  5.493688283087799E+01,  2.460726253079460E+06,  1.854310119183291E-05,  1.269633888034188E+02,  1.275802486903633E+02,  1.082092553644246E+08,  1.089420029208926E+08,  1.941422830386956E+07,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000,  6.771811207833892E-03,  1.074764581426011E+08,  3.394424381108034E+00,  7.660744039380269E+01,  5.493594531519673E+01,  2.460726252529926E+06,  1.854310755141098E-05,  1.285664372622306E+02,  1.291699778643424E+02,  1.082092306233272E+08,  1.089420031040533E+08,  1.941422164553034E+07,
